"filename", "language", "JavaScript", "CSS", "XML", "SCSS", "comment", "blank", "total"
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\server-illustration.svg", "XML", 0, 0, 80, 0, 0, 1, 81
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\server-redundancy-illustration.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\server-secure-illustration.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\shield-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\shop-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\signup-illustration.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\simple-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\star-icon.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\stats-illustration.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\support-icon.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-1.svg", "XML", 0, 0, 11, 0, 0, 1, 12
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-10.svg", "XML", 0, 0, 6, 0, 0, 1, 7
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-2.svg", "XML", 0, 0, 11, 0, 1, 1, 13
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-3.svg", "XML", 0, 0, 11, 0, 0, 1, 12
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-4.svg", "XML", 0, 0, 7, 0, 0, 1, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-5.svg", "XML", 0, 0, 7, 0, 0, 1, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-6.svg", "XML", 0, 0, 11, 0, 0, 1, 12
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-7.svg", "XML", 0, 0, 7, 0, 0, 1, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-8.svg", "XML", 0, 0, 7, 0, 0, 1, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\svg-decorator-blob-9.svg", "XML", 0, 0, 7, 0, 0, 1, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\team-illustration-2 copy.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\team-illustration-2.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\team-illustration-3.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\team-illustration.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\twitter-icon.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\undraw_Online_chat_re_c4lx.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\undraw_people_tax5.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\undraw_transfer_money_rywa.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\images\youtube-icon.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\misc\Buttons.js", "JavaScript", 2, 0, 0, 0, 0, 1, 3
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\misc\Headings.js", "JavaScript", 3, 0, 0, 0, 0, 2, 5
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainServices\misc\Layouts.js", "JavaScript", 6, 0, 0, 0, 0, 2, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\PlainTestimonials\TwoColRate+Img.js", "JavaScript", 141, 0, 0, 0, 0, 11, 152
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\Services\index.js", "JavaScript", 336, 0, 0, 0, 25, 42, 403
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\Sections\Testimonials\index.js", "JavaScript", 104, 0, 0, 0, 6, 16, 126
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Arrow Right.svg", "XML", 0, 0, 10, 0, 0, 1, 11
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Budget.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Chat.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Design.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Develope.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\HeroImage.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Summary.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Support.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\TeamAbout.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\TodoList.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\Vault.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\arrow-up.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\envelope-open-solid.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\facebook-square-brands.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\hand.svg", "XML", 0, 0, 9, 0, 0, 1, 10
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\human.svg", "XML", 0, 0, 14, 0, 0, 1, 15
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\instagram-square-brands.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\linkedin-brands.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\logo.svg", "XML", 0, 0, 87, 0, 0, 1, 88
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\mobile.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\twitter-square-brands.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\waves.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\waves2.0.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\waves@0.5x.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\assets\waves@0.75x.svg", "XML", 0, 0, 3, 0, 0, 1, 4
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\Card\index.js", "JavaScript", 72, 0, 0, 0, 1, 10, 83
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\FAQS\SingleCol.js", "JavaScript", 120, 0, 0, 0, 1, 8, 129
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\FAQS\misc\HeadingMisc.js", "JavaScript", 3, 0, 0, 0, 0, 2, 5
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\FAQS\misc\Layouts.js", "JavaScript", 6, 0, 0, 0, 0, 2, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\FAQS\misc\Typography.js", "JavaScript", 2, 0, 0, 0, 0, 1, 3
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\Footer\index.js", "JavaScript", 70, 0, 0, 0, 1, 5, 76
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\Header\index.js", "JavaScript", 244, 0, 0, 0, 10, 22, 276
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\ScrollToTop\index.js", "JavaScript", 0, 0, 0, 0, 68, 8, 76
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\SvgBlock\index.js", "JavaScript", 25, 0, 0, 0, 2, 4, 31
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\components\TextBlock\index.js", "JavaScript", 67, 0, 0, 0, 1, 11, 79
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\globalStyles.js", "JavaScript", 62, 0, 0, 0, 1, 14, 77
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLandingPage\logo.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLogin\OfficialLogin.js", "JavaScript", 123, 0, 0, 0, 0, 10, 133
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLogin\OfficialLoginElements.css", "CSS", 0, 266, 0, 0, 600, 35, 901
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLogin\image\login.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialLogin\toastInfo.js", "JavaScript", 14, 0, 0, 0, 0, 1, 15
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\ChakraNav\NavHoverBox.js", "JavaScript", 39, 0, 0, 0, 0, 1, 40
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\ChakraNav\NavItem.js", "JavaScript", 47, 0, 0, 0, 0, 1, 48
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\ChakraNav\OfficialNavChakra.js", "JavaScript", 131, 0, 0, 0, 5, 7, 143
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\ChakraNav\globals.css", "CSS", 0, 105, 0, 0, 0, 16, 121
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\ChakraNav\pages\OfficialSidebar.js", "JavaScript", 13, 0, 0, 0, 0, 3, 16
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\OfficialNav.css", "CSS", 0, 5, 0, 0, 5, 1, 11
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\OfficialNav.js", "JavaScript", 312, 0, 0, 0, 16, 28, 356
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\All Mail.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\Forum.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\draft.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\home-solid.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\important.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\inbox.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\logo.svg", "XML", 0, 0, 87, 0, 0, 1, 88
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\meeting.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\power-off-solid.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\sceduled.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\sent.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\settings.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\snooze.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\social.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\spam.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\starred.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialNavbar\assets\trash.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialSignup\OfficialSignup.css", "CSS", 0, 266, 0, 0, 13, 31, 310
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialSignup\OfficialSignup.js", "JavaScript", 111, 0, 0, 0, 0, 11, 122
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialSignup\image\google.svg", "XML", 0, 0, 21, 0, 0, 1, 22
"c:\Users\syedh\OneDrive\Desktop\Antive\src\OfficialSignup\image\svg-signin.svg", "XML", 0, 0, 28, 0, 0, 1, 29
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PageNotFound\NotFoundElements.js", "JavaScript", 20, 0, 0, 0, 0, 3, 23
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PageNotFound\PageNotFound.css", "CSS", 0, 43, 0, 0, 0, 7, 50
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PageNotFound\PageNotFound.js", "JavaScript", 40, 0, 0, 0, 0, 4, 44
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PageResize\PageResize.css", "CSS", 0, 43, 0, 0, 0, 8, 51
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PageResize\PageResize.js", "JavaScript", 39, 0, 0, 0, 1, 4, 44
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PageResize\PageResizeElements.js", "JavaScript", 20, 0, 0, 0, 0, 3, 23
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PrivacyPolicy\PrivacyPolicy.js", "JavaScript", 293, 0, 0, 0, 1, 15, 309
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PrivacyPolicy\misc\Layouts.js", "JavaScript", 6, 0, 0, 0, 0, 2, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\PrivateRoute.js", "JavaScript", 14, 0, 0, 0, 0, 2, 16
"c:\Users\syedh\OneDrive\Desktop\Antive\src\ResizeHeight\PageResize.css", "CSS", 0, 43, 0, 0, 0, 8, 51
"c:\Users\syedh\OneDrive\Desktop\Antive\src\ResizeHeight\PageResize.js", "JavaScript", 27, 0, 0, 0, 16, 4, 47
"c:\Users\syedh\OneDrive\Desktop\Antive\src\ResizeHeight\PageResizeElements.js", "JavaScript", 20, 0, 0, 0, 0, 3, 23
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Sidebar&Header\Header\HeaderComponent.css", "CSS", 0, 121, 0, 0, 8, 23, 152
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Sidebar&Header\Header\index.js", "JavaScript", 103, 0, 0, 0, 6, 10, 119
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Sidebar&Header\SideNavbar\SideElements.js", "JavaScript", 187, 0, 0, 0, 16, 22, 225
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Sidebar&Header\SideNavbar\SideMenu.js", "JavaScript", 33, 0, 0, 0, 0, 6, 39
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Sidebar&Header\SideNavbar\SideNavBar.css", "CSS", 0, 5, 0, 0, 1, 2, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Sidebar&Header\SideNavbar\SidebarData.js", "JavaScript", 37, 0, 0, 0, 9, 4, 50
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Sidebar&Header\SideNavbar\index.js", "JavaScript", 160, 0, 0, 0, 6, 14, 180
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\Form.css", "CSS", 0, 315, 0, 0, 18, 36, 369
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\FormSignup.js", "JavaScript", 77, 0, 0, 0, 6, 7, 90
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\SigninElements.js", "JavaScript", 4, 0, 0, 0, 0, 1, 5
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\context\AuthContext.js", "JavaScript", 50, 0, 0, 0, 106, 28, 184
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\firebase.js", "JavaScript", 34, 0, 0, 0, 0, 7, 41
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\image\google.svg", "XML", 0, 0, 21, 0, 0, 1, 22
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\image\svg-signin.svg", "XML", 0, 0, 28, 0, 0, 1, 29
"c:\Users\syedh\OneDrive\Desktop\Antive\src\Signin\index.js", "JavaScript", 27, 0, 0, 0, 0, 3, 30
"c:\Users\syedh\OneDrive\Desktop\Antive\src\TOS\TermsOfService.js", "JavaScript", 812, 0, 0, 0, 1, 22, 835
"c:\Users\syedh\OneDrive\Desktop\Antive\src\TOS\misc\Layouts.js", "JavaScript", 6, 0, 0, 0, 0, 2, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\UpdateProfile\UpdateElemets.js", "JavaScript", 9, 0, 0, 0, 0, 2, 11
"c:\Users\syedh\OneDrive\Desktop\Antive\src\UpdateProfile\image\updatePF.svg", "XML", 0, 0, 1, 0, 0, 0, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\UpdateProfile\index.js", "JavaScript", 119, 0, 0, 0, 0, 8, 127
"c:\Users\syedh\OneDrive\Desktop\Antive\src\UpdateProfile\updatePf.js", "JavaScript", 117, 0, 0, 0, 1, 15, 133
"c:\Users\syedh\OneDrive\Desktop\Antive\src\UpdateProfile\updateprofile.css", "CSS", 0, 229, 0, 0, 15, 28, 272
"c:\Users\syedh\OneDrive\Desktop\Antive\src\dashboardCS\DashboardCS.css", "CSS", 0, 12, 0, 0, 0, 2, 14
"c:\Users\syedh\OneDrive\Desktop\Antive\src\dashboardCS\DashboardCs.js", "JavaScript", 12, 0, 0, 0, 0, 3, 15
"c:\Users\syedh\OneDrive\Desktop\Antive\src\index.js", "JavaScript", 14, 0, 0, 0, 0, 2, 16
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\agenda.js", "JavaScript", 29, 0, 0, 0, 1, 4, 34
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\budget.css", "CSS", 0, 39, 0, 0, 9, 6, 54
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\budget.js", "JavaScript", 141, 0, 0, 0, 8, 13, 162
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\dashboard.js", "JavaScript", 22, 0, 0, 0, 1, 4, 27
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\drive.css", "CSS", 0, 7, 0, 0, 1, 0, 8
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\drive.js", "JavaScript", 25, 0, 0, 0, 1, 3, 29
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\forgotpass.js", "JavaScript", 10, 0, 0, 0, 0, 3, 13
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\index.js", "JavaScript", 28, 0, 0, 0, 0, 4, 32
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\login.js", "JavaScript", 10, 0, 0, 0, 0, 3, 13
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\note.css", "CSS", 0, 34, 0, 0, 0, 3, 37
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\note.js", "JavaScript", 28, 0, 0, 0, 0, 4, 32
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\notePage.css", "CSS", 0, 52, 0, 0, 0, 9, 61
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\notePage.js", "JavaScript", 22, 0, 0, 0, 0, 8, 30
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\officialLandingpage.js", "JavaScript", 32, 0, 0, 0, 5, 7, 44
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\pages.css", "CSS", 0, 0, 0, 0, 0, 1, 1
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\settings.js", "JavaScript", 18, 0, 0, 0, 0, 3, 21
"c:\Users\syedh\OneDrive\Desktop\Antive\src\pages\signin.js", "JavaScript", 10, 0, 0, 0, 0, 2, 12
"c:\Users\syedh\OneDrive\Desktop\Antive\src\serviceWorker.js", "JavaScript", 98, 0, 0, 0, 0, 11, 109
"c:\Users\syedh\OneDrive\Desktop\Antive\src\tailwind.config.js", "JavaScript", 777, 0, 0, 0, 0, 5, 782
"Total", "-", 11575, 3024, 831, 718, 2439, 1755, 20342